id,image_url,valid,usable,assigned_user_id,image,
14702,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461152/461152_a_300.jpg,NULL,NULL,NULL,,NULL
14703,http://cimg.gabangpop.co.kr/images/goods_img/20171229/460952/460952_a_300.jpg,NULL,NULL,NULL,,NULL
14704,http://cimg.gabangpop.co.kr/images/goods_img/20161214/396130/396130_a_300.jpg,NULL,NULL,NULL,,NULL
14705,http://cimg.gabangpop.co.kr/images/goods_img/20161208/395407/395407_a_300.jpg,NULL,NULL,NULL,,NULL
14706,http://cimg.gabangpop.co.kr/images/goods_img/20190227/512805/512805_a_300.jpg,NULL,NULL,NULL,,NULL
14707,http://cimg.gabangpop.co.kr/images/goods_img/20190505/520325/520325_a_300.jpg,NULL,NULL,NULL,,NULL
14708,http://cimg.gabangpop.co.kr/images/goods_img/20180608/483335/483335_a_300.jpg,NULL,NULL,NULL,,NULL
14709,http://cimg.gabangpop.co.kr/images/goods_img/20190227/512818/512818_a_300.jpg,NULL,NULL,NULL,,NULL
14710,http://cimg.gabangpop.co.kr/images/goods_img/20190110/506940/506940_a_300.jpg,NULL,NULL,NULL,,NULL
14711,http://cimg.gabangpop.co.kr/images/goods_img/20161214/396255/396255_a_300.jpg,NULL,NULL,NULL,,NULL
14712,http://cimg.gabangpop.co.kr/images/goods_img/20190321/515199/515199_a_300.jpg,NULL,NULL,NULL,,NULL
14713,http://cimg.gabangpop.co.kr/images/goods_img/20170310/408314/408314_a_300.jpg,NULL,NULL,NULL,,NULL
14714,http://cimg.gabangpop.co.kr/images/goods_img/20181023/500013/500013_a_300.jpg,NULL,NULL,NULL,,NULL
14715,http://cimg.gabangpop.co.kr/images/goods_img/20180510/479269/479269_a_300.jpg,NULL,NULL,NULL,,NULL
14716,http://cimg.gabangpop.co.kr/images/goods_img/20190529/522258/522258_a_300.jpg,NULL,NULL,NULL,,NULL
14717,http://cimg.gabangpop.co.kr/images/goods_img/20180529/481846/481846_a_300.jpg,NULL,NULL,NULL,,NULL
14718,http://cimg.gabangpop.co.kr/images/goods_img/20170518/421646/421646_a_300.jpg,NULL,NULL,NULL,,NULL
14719,http://cimg.gabangpop.co.kr/images/goods_img/20170607/425307/425307_a_300.jpg,NULL,NULL,NULL,,NULL
14720,http://cimg.gabangpop.co.kr/images/goods_img/20180808/491424/491424_a_300.jpg,NULL,NULL,NULL,,NULL
14721,http://cimg.gabangpop.co.kr/images/goods_img/20190614/523453/523453_a_300.jpg,NULL,NULL,NULL,,NULL
14722,http://cimg.gabangpop.co.kr/images/goods_img/20190528/522052/522052_a_300.jpg,NULL,NULL,NULL,,NULL
14723,http://cimg.gabangpop.co.kr/images/goods_img/20190121/509016/509016_a_300.jpg,NULL,NULL,NULL,,NULL
14724,http://cimg.gabangpop.co.kr/images/goods_img/20150929/305336/305336_a_300.jpg,NULL,NULL,NULL,,NULL
14725,http://cimg.gabangpop.co.kr/images/goods_img/20141119/240106/240106_a_300.jpg,NULL,NULL,NULL,,NULL
14726,http://cimg.gabangpop.co.kr/images/goods_img/20180709/486860/486860_a_300.jpg,NULL,NULL,NULL,,NULL
14727,http://cimg.gabangpop.co.kr/images/goods_img/20170925/446423/446423_a_300.jpg,NULL,NULL,NULL,,NULL
14728,http://cimg.gabangpop.co.kr/images/goods_img/20190414/518536/518536_a_300.jpg,NULL,NULL,NULL,,NULL
14729,http://cimg.gabangpop.co.kr/images/goods_img/20170613/426120/426120_a_300.jpg,NULL,NULL,NULL,,NULL
14730,http://cimg.gabangpop.co.kr/images/goods_img/20170929/447735/447735_a_300.jpg,NULL,NULL,NULL,,NULL
14731,http://cimg.gabangpop.co.kr/images/goods_img/20190516/521169/521169_a_300.jpg,NULL,NULL,NULL,,NULL
14732,http://cimg.gabangpop.co.kr/images/goods_img/20190416/518694/518694_a_300.jpg,NULL,NULL,NULL,,NULL
14733,http://cimg.gabangpop.co.kr/images/goods_img/20171108/452980/452980_a_300.jpg,NULL,NULL,NULL,,NULL
14734,http://cimg.gabangpop.co.kr/images/goods_img/20161214/396251/396251_a_300.jpg,NULL,NULL,NULL,,NULL
14735,http://cimg.gabangpop.co.kr/images/goods_img/20170522/422275/422275_a_300.jpg,NULL,NULL,NULL,,NULL
14736,http://cimg.gabangpop.co.kr/images/goods_img/20180614/484117/484117_a_300.jpg,NULL,NULL,NULL,,NULL
14737,http://cimg.gabangpop.co.kr/images/goods_img/20190227/512758/512758_a_300.jpg,NULL,NULL,NULL,,NULL
14738,http://cimg.gabangpop.co.kr/images/goods_img/20180424/477225/477225_a_300.jpg,NULL,NULL,NULL,,NULL
14739,http://cimg.gabangpop.co.kr/images/goods_img/20170518/421650/421650_a_300.jpg,NULL,NULL,NULL,,NULL
14740,http://cimg.gabangpop.co.kr/images/goods_img/20180314/471017/471017_a_300.jpg,NULL,NULL,NULL,,NULL
14741,http://cimg.gabangpop.co.kr/images/goods_img/20180821/493033/493033_a_300.jpg,NULL,NULL,NULL,,NULL
14742,http://cimg.gabangpop.co.kr/images/goods_img/20190214/511088/511088_a_300.jpg,NULL,NULL,NULL,,NULL
14743,http://cimg.gabangpop.co.kr/images/goods_img/20190110/506987/506987_a_300.jpg,NULL,NULL,NULL,,NULL
14744,http://cimg.gabangpop.co.kr/images/goods_img/20190214/511085/511085_a_300.jpg,NULL,NULL,NULL,,NULL
14745,http://cimg.gabangpop.co.kr/images/goods_img/20190218/511751/511751_a_300.jpg,NULL,NULL,NULL,,NULL
14746,http://cimg.gabangpop.co.kr/images/goods_img/20171207/457189/457189_a_300.jpg,NULL,NULL,NULL,,NULL
14747,http://cimg.gabangpop.co.kr/images/goods_img/20170220/405202/405202_a_300.jpg,NULL,NULL,NULL,,NULL
14748,http://cimg.gabangpop.co.kr/images/goods_img/20190329/515953/515953_a_300.jpg,NULL,NULL,NULL,,NULL
14749,http://cimg.gabangpop.co.kr/images/goods_img/20180709/487046/487046_a_300.jpg,NULL,NULL,NULL,,NULL
14750,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461593/461593_a_300.jpg,NULL,NULL,NULL,,NULL
14751,http://cimg.gabangpop.co.kr/images/goods_img/20180112/463379/463379_a_300.jpg,NULL,NULL,NULL,,NULL
14752,http://cimg.gabangpop.co.kr/images/goods_img/20170526/423151/423151_a_300.jpg,NULL,NULL,NULL,,NULL
14753,http://cimg.gabangpop.co.kr/images/goods_img/20180423/476998/476998_a_300.jpg,NULL,NULL,NULL,,NULL
14754,http://cimg.gabangpop.co.kr/images/goods_img/20160919/377780/377780_a_300.jpg,NULL,NULL,NULL,,NULL
14755,http://cimg.gabangpop.co.kr/images/goods_img/20190509/520645/520645_a_300.jpg,NULL,NULL,NULL,,NULL
14756,http://cimg.gabangpop.co.kr/images/goods_img/20190509/520634/520634_a_300.jpg,NULL,NULL,NULL,,NULL
14757,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461196/461196_a_300.jpg,NULL,NULL,NULL,,NULL
14758,http://cimg.gabangpop.co.kr/images/goods_img/20190509/520643/520643_a_300.jpg,NULL,NULL,NULL,,NULL
14759,http://cimg.gabangpop.co.kr/images/goods_img/20190131/510494/510494_a_300.jpg,NULL,NULL,NULL,,NULL
14760,http://cimg.gabangpop.co.kr/images/goods_img/20180113/463529/463529_a_300.jpg,NULL,NULL,NULL,,NULL
14761,http://cimg.gabangpop.co.kr/images/goods_img/20190711/525550/525550_a_300.jpg,NULL,NULL,NULL,,NULL
14762,http://cimg.gabangpop.co.kr/images/goods_img/20150812/293375/293375_a_300.jpg,NULL,NULL,NULL,,NULL
14763,http://cimg.gabangpop.co.kr/images/goods_img/20170209/403375/403375_a_300.jpg,NULL,NULL,NULL,,NULL
14764,http://cimg.gabangpop.co.kr/images/goods_img/20180329/473135/473135_a_300.jpg,NULL,NULL,NULL,,NULL
14765,http://cimg.gabangpop.co.kr/images/goods_img/20190531/522393/522393_a_300.jpg,NULL,NULL,NULL,,NULL
14766,http://cimg.gabangpop.co.kr/images/goods_img/20190521/521411/521411_a_300.jpg,NULL,NULL,NULL,,NULL
14767,http://cimg.gabangpop.co.kr/images/goods_img/20180424/477368/477368_a_300.jpg,NULL,NULL,NULL,,NULL
14768,http://cimg.gabangpop.co.kr/images/goods_img/20190711/525551/525551_a_300.jpg,NULL,NULL,NULL,,NULL
14769,http://cimg.gabangpop.co.kr/images/goods_img/20190515/521034/521034_a_300.jpg,NULL,NULL,NULL,,NULL
14770,http://cimg.gabangpop.co.kr/images/goods_img/20181121/503235/503235_a_300.jpg,NULL,NULL,NULL,,NULL
14771,http://cimg.gabangpop.co.kr/images/goods_img/20181004/498412/498412_a_300.jpg,NULL,NULL,NULL,,NULL
14772,http://cimg.gabangpop.co.kr/images/goods_img/20170310/408177/408177_a_300.jpg,NULL,NULL,NULL,,NULL
14773,http://cimg.gabangpop.co.kr/images/goods_img/20190329/515945/515945_a_300.jpg,NULL,NULL,NULL,,NULL
14774,http://cimg.gabangpop.co.kr/images/goods_img/20190529/522232/522232_a_300.jpg,NULL,NULL,NULL,,NULL
14775,http://cimg.gabangpop.co.kr/images/goods_img/20190424/519264/519264_a_300.jpg,NULL,NULL,NULL,,NULL
14776,http://cimg.gabangpop.co.kr/images/goods_img/20190622/524241/524241_a_300.jpg,NULL,NULL,NULL,,NULL
14777,http://cimg.gabangpop.co.kr/images/goods_img/20181128/504524/504524_a_300.jpg,NULL,NULL,NULL,,NULL
14778,http://cimg.gabangpop.co.kr/images/goods_img/20180413/475633/475633_a_300.jpg,NULL,NULL,NULL,,NULL
14779,http://cimg.gabangpop.co.kr/images/goods_img/20170310/408315/408315_a_300.jpg,NULL,NULL,NULL,,NULL
14780,http://cimg.gabangpop.co.kr/images/goods_img/20171109/453192/453192_a_300.jpg,NULL,NULL,NULL,,NULL
14781,http://cimg.gabangpop.co.kr/images/goods_img/20180709/486914/486914_a_300.jpg,NULL,NULL,NULL,,NULL
14782,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461547/461547_a_300.jpg,NULL,NULL,NULL,,NULL
14783,http://cimg.gabangpop.co.kr/images/goods_img/20190215/511396/511396_a_300.jpg,NULL,NULL,NULL,,NULL
14784,http://cimg.gabangpop.co.kr/images/goods_img/20190214/511093/511093_a_300.jpg,NULL,NULL,NULL,,NULL
14785,http://cimg.gabangpop.co.kr/images/goods_img/20170407/414221/414221_a_300.jpg,NULL,NULL,NULL,,NULL
14786,http://cimg.gabangpop.co.kr/images/goods_img/20190425/519362/519362_a_300.jpg,NULL,NULL,NULL,,NULL
14787,http://cimg.gabangpop.co.kr/images/goods_img/20160707/366822/366822_a_300.jpg,NULL,NULL,NULL,,NULL
14788,http://cimg.gabangpop.co.kr/images/goods_img/20180911/496169/496169_a_300.jpg,NULL,NULL,NULL,,NULL
14789,http://cimg.gabangpop.co.kr/images/goods_img/20180803/489784/489784_a_300.jpg,NULL,NULL,NULL,,NULL
14790,http://cimg.gabangpop.co.kr/images/goods_img/20160707/366661/366661_a_300.jpg,NULL,NULL,NULL,,NULL
14791,http://cimg.gabangpop.co.kr/images/goods_img/20190719/526196/526196_a_300.jpg,NULL,NULL,NULL,,NULL
14792,http://cimg.gabangpop.co.kr/images/goods_img/20180628/485593/485593_a_300.jpg,NULL,NULL,NULL,,NULL
14793,http://cimg.gabangpop.co.kr/images/goods_img/20180709/487044/487044_a_300.jpg,NULL,NULL,NULL,,NULL
14794,http://cimg.gabangpop.co.kr/images/goods_img/20180217/467302/467302_a_300.jpg,NULL,NULL,NULL,,NULL
14795,http://cimg.gabangpop.co.kr/images/goods_img/20190513/520927/520927_a_300.jpg,NULL,NULL,NULL,,NULL
14796,http://cimg.gabangpop.co.kr/images/goods_img/20140819/222780/222780_a_300.jpg,NULL,NULL,NULL,,NULL
14797,http://cimg.gabangpop.co.kr/images/goods_img/20190520/521305/521305_a_300.jpg,NULL,NULL,NULL,,NULL
14798,http://cimg.gabangpop.co.kr/images/goods_img/20190528/522048/522048_a_300.jpg,NULL,NULL,NULL,,NULL
14799,http://cimg.gabangpop.co.kr/images/goods_img/20161214/396263/396263_a_300.jpg,NULL,NULL,NULL,,NULL
14800,http://cimg.gabangpop.co.kr/images/goods_img/20190128/509836/509836_a_300.jpg,NULL,NULL,NULL,,NULL
14801,http://cimg.gabangpop.co.kr/images/goods_img/20180518/480678/480678_a_300.jpg,NULL,NULL,NULL,,NULL
14802,http://cimg.gabangpop.co.kr/images/goods_img/20170830/440102/440102_a_300.jpg,NULL,NULL,NULL,,NULL
14803,http://cimg.gabangpop.co.kr/images/goods_img/20171012/448004/448004_a_300.jpg,NULL,NULL,NULL,,NULL
14804,http://cimg.gabangpop.co.kr/images/goods_img/20140819/222772/222772_a_300.jpg,NULL,NULL,NULL,,NULL
14805,http://cimg.gabangpop.co.kr/images/goods_img/20181011/498976/498976_a_300.jpg,NULL,NULL,NULL,,NULL
14806,http://cimg.gabangpop.co.kr/images/goods_img/20180424/477223/477223_a_300.jpg,NULL,NULL,NULL,,NULL
14807,http://cimg.gabangpop.co.kr/images/goods_img/20190509/520649/520649_a_300.jpg,NULL,NULL,NULL,,NULL
14808,http://cimg.gabangpop.co.kr/images/goods_img/20170913/443961/443961_a_300.jpg,NULL,NULL,NULL,,NULL
14809,http://cimg.gabangpop.co.kr/images/goods_img/20181004/498321/498321_a_300.jpg,NULL,NULL,NULL,,NULL
14810,http://cimg.gabangpop.co.kr/images/goods_img/20190131/510512/510512_a_300.jpg,NULL,NULL,NULL,,NULL
14811,http://cimg.gabangpop.co.kr/images/goods_img/20170704/431784/431784_a_300.jpg,NULL,NULL,NULL,,NULL
14812,http://cimg.gabangpop.co.kr/images/goods_img/20180113/463531/463531_a_300.jpg,NULL,NULL,NULL,,NULL
14813,http://cimg.gabangpop.co.kr/images/goods_img/20150428/268815/268815_a_300.jpg,NULL,NULL,NULL,,NULL
14814,http://cimg.gabangpop.co.kr/images/goods_img/20181116/502847/502847_a_300.jpg,NULL,NULL,NULL,,NULL
14815,http://cimg.gabangpop.co.kr/images/goods_img/20170707/432497/432497_a_300.jpg,NULL,NULL,NULL,,NULL
14816,http://cimg.gabangpop.co.kr/images/goods_img/20170427/418556/418556_a_300.jpg,NULL,NULL,NULL,,NULL
14817,http://cimg.gabangpop.co.kr/images/goods_img/20150728/290795/290795_a_300.jpg,NULL,NULL,NULL,,NULL
14818,http://cimg.gabangpop.co.kr/images/goods_img/20190218/511748/511748_a_300.jpg,NULL,NULL,NULL,,NULL
14819,http://cimg.gabangpop.co.kr/images/goods_img/20180903/495200/495200_a_300.jpg,NULL,NULL,NULL,,NULL
14820,http://cimg.gabangpop.co.kr/images/goods_img/20170523/422503/422503_a_300.jpg,NULL,NULL,NULL,,NULL
14821,http://cimg.gabangpop.co.kr/images/goods_img/20171229/460857/460857_a_300.jpg,NULL,NULL,NULL,,NULL
14822,http://cimg.gabangpop.co.kr/images/goods_img/20190218/511738/511738_a_300.jpg,NULL,NULL,NULL,,NULL
14823,http://cimg.gabangpop.co.kr/images/goods_img/20180920/497114/497114_a_300.jpg,NULL,NULL,NULL,,NULL
14824,http://cimg.gabangpop.co.kr/images/goods_img/20190118/508988/508988_a_300.jpg,NULL,NULL,NULL,,NULL
14825,http://cimg.gabangpop.co.kr/images/goods_img/20180525/481326/481326_a_300.jpg,NULL,NULL,NULL,,NULL
14826,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461557/461557_a_300.jpg,NULL,NULL,NULL,,NULL
14827,http://cimg.gabangpop.co.kr/images/goods_img/20181128/504527/504527_a_300.jpg,NULL,NULL,NULL,,NULL
14828,http://cimg.gabangpop.co.kr/images/goods_img/20170814/436731/436731_a_300.jpg,NULL,NULL,NULL,,NULL
14829,http://cimg.gabangpop.co.kr/images/goods_img/20180413/475846/475846_a_300.jpg,NULL,NULL,NULL,,NULL
14830,http://cimg.gabangpop.co.kr/images/goods_img/20190701/524656/524656_a_300.jpg,NULL,NULL,NULL,,NULL
14831,http://cimg.gabangpop.co.kr/images/goods_img/20190325/515461/515461_a_300.jpg,NULL,NULL,NULL,,NULL
14832,http://cimg.gabangpop.co.kr/images/goods_img/20180425/477470/477470_a_300.jpg,NULL,NULL,NULL,,NULL
14833,http://cimg.gabangpop.co.kr/images/goods_img/20141015/233533/233533_a_300.jpg,NULL,NULL,NULL,,NULL
14834,http://cimg.gabangpop.co.kr/images/goods_img/20171011/447914/447914_a_300.jpg,NULL,NULL,NULL,,NULL
14835,http://cimg.gabangpop.co.kr/images/goods_img/20190425/519366/519366_a_300.jpg,NULL,NULL,NULL,,NULL
14836,http://cimg.gabangpop.co.kr/images/goods_img/20170512/420525/420525_a_300.jpg,NULL,NULL,NULL,,NULL
14837,http://cimg.gabangpop.co.kr/images/goods_img/20170912/443755/443755_a_300.jpg,NULL,NULL,NULL,,NULL
14838,http://cimg.gabangpop.co.kr/images/goods_img/20161115/391188/391188_a_300.jpg,NULL,NULL,NULL,,NULL
14839,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461390/461390_a_300.jpg,NULL,NULL,NULL,,NULL
14840,http://cimg.gabangpop.co.kr/images/goods_img/20190612/523167/523167_a_300.jpg,NULL,NULL,NULL,,NULL
14841,http://cimg.gabangpop.co.kr/images/goods_img/20181026/500727/500727_a_300.jpg,NULL,NULL,NULL,,NULL
14842,http://cimg.gabangpop.co.kr/images/goods_img/20150929/305331/305331_a_300.jpg,NULL,NULL,NULL,,NULL
14843,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461201/461201_a_300.jpg,NULL,NULL,NULL,,NULL
14844,http://cimg.gabangpop.co.kr/images/goods_img/20170930/447741/447741_a_300.jpg,NULL,NULL,NULL,,NULL
14845,http://cimg.gabangpop.co.kr/images/goods_img/20180903/495183/495183_a_300.jpg,NULL,NULL,NULL,,NULL
14846,http://cimg.gabangpop.co.kr/images/goods_img/20190507/520422/520422_a_300.jpg,NULL,NULL,NULL,,NULL
14847,http://cimg.gabangpop.co.kr/images/goods_img/20181023/500038/500038_a_300.jpg,NULL,NULL,NULL,,NULL
14848,http://cimg.gabangpop.co.kr/images/goods_img/20190531/522391/522391_a_300.jpg,NULL,NULL,NULL,,NULL
14849,http://cimg.gabangpop.co.kr/images/goods_img/20190228/512917/512917_a_300.jpg,NULL,NULL,NULL,,NULL
14850,http://cimg.gabangpop.co.kr/images/goods_img/20131122/174136/174136_a_300.jpg,NULL,NULL,NULL,,NULL
14851,http://cimg.gabangpop.co.kr/images/goods_img/20131122/174148/174148_a_300.jpg,NULL,NULL,NULL,,NULL
14852,http://cimg.gabangpop.co.kr/images/goods_img/20180119/464502/464502_a_300.jpg,NULL,NULL,NULL,,NULL
14853,http://cimg.gabangpop.co.kr/images/goods_img/20181011/499004/499004_a_300.jpg,NULL,NULL,NULL,,NULL
14854,http://cimg.gabangpop.co.kr/images/goods_img/20190215/511445/511445_a_300.jpg,NULL,NULL,NULL,,NULL
14855,http://cimg.gabangpop.co.kr/images/goods_img/20190509/520641/520641_a_300.jpg,NULL,NULL,NULL,,NULL
14856,http://cimg.gabangpop.co.kr/images/goods_img/20161214/396122/396122_a_300.jpg,NULL,NULL,NULL,,NULL
14857,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461544/461544_a_300.jpg,NULL,NULL,NULL,,NULL
14858,http://cimg.gabangpop.co.kr/images/goods_img/20170912/443752/443752_a_300.jpg,NULL,NULL,NULL,,NULL
14859,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461555/461555_a_300.jpg,NULL,NULL,NULL,,NULL
14860,http://cimg.gabangpop.co.kr/images/goods_img/20170917/444778/444778_a_300.jpg,NULL,NULL,NULL,,NULL
14861,http://cimg.gabangpop.co.kr/images/goods_img/20180911/496273/496273_a_300.jpg,NULL,NULL,NULL,,NULL
14862,http://cimg.gabangpop.co.kr/images/goods_img/20180702/485942/485942_a_300.jpg,NULL,NULL,NULL,,NULL
14863,http://cimg.gabangpop.co.kr/images/goods_img/20180217/467301/467301_a_300.jpg,NULL,NULL,NULL,,NULL
14864,http://cimg.gabangpop.co.kr/images/goods_img/20180423/476992/476992_a_300.jpg,NULL,NULL,NULL,,NULL
14865,http://cimg.gabangpop.co.kr/images/goods_img/20190424/519265/519265_a_300.jpg,NULL,NULL,NULL,,NULL
14866,http://cimg.gabangpop.co.kr/images/goods_img/20170925/446425/446425_a_300.jpg,NULL,NULL,NULL,,NULL
14867,http://cimg.gabangpop.co.kr/images/goods_img/20160405/345982/345982_a_300.jpg,NULL,NULL,NULL,,NULL
14868,http://cimg.gabangpop.co.kr/images/goods_img/20181008/498618/498618_a_300.jpg,NULL,NULL,NULL,,NULL
14869,http://cimg.gabangpop.co.kr/images/goods_img/20180911/496245/496245_a_300.jpg,NULL,NULL,NULL,,NULL
14870,http://cimg.gabangpop.co.kr/images/goods_img/20180921/497426/497426_a_300.jpg,NULL,NULL,NULL,,NULL
14871,http://cimg.gabangpop.co.kr/images/goods_img/20180908/496006/496006_a_300.jpg,NULL,NULL,NULL,,NULL
14872,http://cimg.gabangpop.co.kr/images/goods_img/20190722/526288/526288_a_300.jpg,NULL,NULL,NULL,,NULL
14873,http://cimg.gabangpop.co.kr/images/goods_img/20180614/484120/484120_a_300.jpg,NULL,NULL,NULL,,NULL
14874,http://cimg.gabangpop.co.kr/images/goods_img/20131122/174140/174140_a_300.jpg,NULL,NULL,NULL,,NULL
14875,http://cimg.gabangpop.co.kr/images/goods_img/20181023/500032/500032_a_300.jpg,NULL,NULL,NULL,,NULL
14876,http://cimg.gabangpop.co.kr/images/goods_img/20180424/477212/477212_a_300.jpg,NULL,NULL,NULL,,NULL
14877,http://cimg.gabangpop.co.kr/images/goods_img/20181011/499002/499002_a_300.jpg,NULL,NULL,NULL,,NULL
14878,http://cimg.gabangpop.co.kr/images/goods_img/20170310/408178/408178_a_300.jpg,NULL,NULL,NULL,,NULL
14879,http://cimg.gabangpop.co.kr/images/goods_img/20180709/486872/486872_a_300.jpg,NULL,NULL,NULL,,NULL
14880,http://cimg.gabangpop.co.kr/images/goods_img/20190305/513297/513297_a_300.jpg,NULL,NULL,NULL,,NULL
14881,http://cimg.gabangpop.co.kr/images/goods_img/20151111/315546/315546_a_300.jpg,NULL,NULL,NULL,,NULL
14882,http://cimg.gabangpop.co.kr/images/goods_img/20181017/499428/499428_a_300.jpg,NULL,NULL,NULL,,NULL
14883,http://cimg.gabangpop.co.kr/images/goods_img/20171128/456133/456133_a_300.jpg,NULL,NULL,NULL,,NULL
14884,http://cimg.gabangpop.co.kr/images/goods_img/20170822/438379/438379_a_300.jpg,NULL,NULL,NULL,,NULL
14885,http://cimg.gabangpop.co.kr/images/goods_img/20180621/484884/484884_a_300.jpg,NULL,NULL,NULL,,NULL
14886,http://cimg.gabangpop.co.kr/images/goods_img/20190311/514056/514056_a_300.jpg,NULL,NULL,NULL,,NULL
14887,http://cimg.gabangpop.co.kr/images/goods_img/20190701/524664/524664_a_300.jpg,NULL,NULL,NULL,,NULL
14888,http://cimg.gabangpop.co.kr/images/goods_img/20170822/438376/438376_a_300.jpg,NULL,NULL,NULL,,NULL
14889,http://cimg.gabangpop.co.kr/images/goods_img/20170912/443753/443753_a_300.jpg,NULL,NULL,NULL,,NULL
14890,http://cimg.gabangpop.co.kr/images/goods_img/20180605/483191/483191_a_300.jpg,NULL,NULL,NULL,,NULL
14891,http://cimg.gabangpop.co.kr/images/goods_img/20190124/509582/509582_a_300.jpg,NULL,NULL,NULL,,NULL
14892,http://cimg.gabangpop.co.kr/images/goods_img/20161207/395103/395103_a_300.jpg,NULL,NULL,NULL,,NULL
14893,http://cimg.gabangpop.co.kr/images/goods_img/20141119/240105/240105_a_300.jpg,NULL,NULL,NULL,,NULL
14894,http://cimg.gabangpop.co.kr/images/goods_img/20190505/520315/520315_a_300.jpg,NULL,NULL,NULL,,NULL
14895,http://cimg.gabangpop.co.kr/images/goods_img/20140819/222739/222739_a_300.jpg,NULL,NULL,NULL,,NULL
14896,http://cimg.gabangpop.co.kr/images/goods_img/20190215/511406/511406_a_300.jpg,NULL,NULL,NULL,,NULL
14897,http://cimg.gabangpop.co.kr/images/goods_img/20161108/388479/388479_a_300.jpg,NULL,NULL,NULL,,NULL
14898,http://cimg.gabangpop.co.kr/images/goods_img/20180808/491376/491376_a_300.jpg,NULL,NULL,NULL,,NULL
14899,http://cimg.gabangpop.co.kr/images/goods_img/20181011/498993/498993_a_300.jpg,NULL,NULL,NULL,,NULL
14900,http://cimg.gabangpop.co.kr/images/goods_img/20190529/522226/522226_a_300.jpg,NULL,NULL,NULL,,NULL
14901,http://cimg.gabangpop.co.kr/images/goods_img/20140819/222781/222781_a_300.jpg,NULL,NULL,NULL,,NULL
14902,http://cimg.gabangpop.co.kr/images/goods_img/20131122/174149/174149_a_300.jpg,NULL,NULL,NULL,,NULL
14903,http://cimg.gabangpop.co.kr/images/goods_img/20190110/506930/506930_a_300.jpg,NULL,NULL,NULL,,NULL
14904,http://cimg.gabangpop.co.kr/images/goods_img/20160412/347444/347444_a_300.jpg,NULL,NULL,NULL,,NULL
14905,http://cimg.gabangpop.co.kr/images/goods_img/20171229/461614/461614_a_300.jpg,NULL,NULL,NULL,,NULL
