id,left,top,right,bottom,image,valid,assigned_user_id,origin_source_id,,tag_id,usable
1674,0.1767,0.0185,0.7867,0.9952,cropped-images-dev/YJIG9CQTF4U_1.jpg,1,5,13047,NULL,NULL,1
1675,0.1,0.2419,0.86,0.9452,cropped-images-dev/W0EVQV37OPJ_1.jpg,1,5,13048,NULL,NULL,1
1676,0.29,0.2252,0.6867,0.8052,cropped-images-dev/S13V9P1DHYH_1.jpg,1,5,13049,NULL,NULL,1
1677,0.1567,0,0.8133,0.9719,cropped-images-dev/6Q74PTW1ANK_1.jpg,1,5,13050,NULL,NULL,1
1678,0.1867,0,0.81,0.9452,cropped-images-dev/HX4TO3GPUVJ_1.jpg,1,5,13051,NULL,NULL,1
1679,0.0267,0.2152,0.8633,0.7952,cropped-images-dev/LBIFKRBUKRJ_1.jpg,1,5,13052,NULL,NULL,1
1681,0.0467,0.0685,0.9267,0.8885,cropped-images-dev/71T98PPDX4K_1.jpg,1,5,13054,NULL,NULL,1
1682,0.1333,0.3085,0.9833,0.9052,cropped-images-dev/WQX12LDXY2P_1.jpg,1,3,13055,NULL,NULL,1
1683,0.0433,0.0452,0.8833,0.9385,cropped-images-dev/EFO76C0AYER_1.jpg,1,3,13056,NULL,NULL,1
1684,0.1733,0,0.8133,1,cropped-images-dev/BJ4DU818EIK_1.jpg,1,3,13057,NULL,NULL,1
1685,0.1233,0.0385,0.8533,0.9852,cropped-images-dev/UZ772GZQ9XD_1.jpg,1,3,13058,NULL,NULL,1
1686,0.0667,0.2352,0.9667,0.8819,cropped-images-dev/KHS5TQI7DHO_1.jpg,1,3,13059,NULL,NULL,1
1687,0.0933,0.0585,0.9133,0.9285,cropped-images-dev/H1SLULNKEST_1.jpg,1,3,13060,NULL,NULL,1
1688,0.1567,0.0685,0.8033,0.9852,cropped-images-dev/PRE5983T5RK_1.jpg,1,3,13061,NULL,NULL,1
1689,0.2633,0.0385,0.76,0.9652,cropped-images-dev/XP68FDLBWAD_1.jpg,1,3,13062,NULL,NULL,1
1690,0.17,0.4719,0.57,0.7885,cropped-images-dev/R9CFN9H1AYH_1.jpg,1,3,13063,NULL,NULL,1
1691,0.1667,0.0385,0.7867,0.9985,cropped-images-dev/IVAOOO3WP5M_1.jpg,1,3,13064,NULL,NULL,1
1692,0.1667,0.0219,0.8033,0.9385,cropped-images-dev/OLPMH4YTCGI_1.jpg,1,3,13065,NULL,NULL,1
1693,0.3133,0.2319,0.6533,0.8519,cropped-images-dev/BD4CC3AKQJR_1.jpg,1,3,13066,NULL,NULL,1
1694,0.2133,0,0.82,1,cropped-images-dev/LILO3PB73ZH_1.jpg,1,3,13067,NULL,NULL,1
1695,0.3,0.2552,0.62,0.9652,cropped-images-dev/EOG8OO7XCMO_1.jpg,1,3,13068,NULL,NULL,1
1696,0.09,0.1952,0.9367,0.7919,cropped-images-dev/NNAGL0JN1AW_1.jpg,1,3,13069,NULL,NULL,1
1697,0.1967,0.0552,0.7767,0.9819,cropped-images-dev/496E0Y7O1QF_1.jpg,1,3,13070,NULL,NULL,1
1698,0.0933,0.3119,0.94,0.8885,cropped-images-dev/BYFNVNATI3C_1.jpg,1,3,13071,NULL,NULL,1
1699,0.1733,0.1085,0.8033,0.9352,cropped-images-dev/HR7RFCNQ7SD_1.jpg,1,3,13072,NULL,NULL,1
1700,0.0967,0.0285,0.86,0.9319,cropped-images-dev/MOQJCLNRTZN_1.jpg,1,3,13073,NULL,NULL,1
1701,0.2033,0.0685,0.78,0.9785,cropped-images-dev/P2J7WIXMS1Z_1.jpg,1,3,13074,NULL,NULL,1
1702,0.4067,0.2752,0.7567,0.9985,cropped-images-dev/26NX36X8Y9M_1.jpg,1,3,13075,NULL,NULL,1
1703,0.0933,0.1319,0.94,1,cropped-images-dev/PSDZE2S4URP_1.jpg,1,3,13076,NULL,NULL,1
1704,0.0733,0.1852,0.93,0.8252,cropped-images-dev/0CLE5LMM8DS_1.jpg,1,3,13077,NULL,NULL,1
1705,0.1033,0.0852,0.8633,0.9219,cropped-images-dev/VD56XIX7PKI_1.jpg,1,3,13078,NULL,NULL,1
1706,0.0333,0.1952,0.9633,0.9352,cropped-images-dev/3K5XYXR3BYN_1.jpg,1,3,13079,NULL,NULL,1
1707,0.1933,0.5385,0.58,0.8485,cropped-images-dev/PCHAY9X4F0M_1.jpg,1,3,13080,NULL,NULL,1
1708,0.0833,0.0085,0.89,1,cropped-images-dev/2FD8CJMPCRR_1.jpg,1,3,13081,NULL,NULL,1
1709,0.3033,0,0.7433,0.7185,cropped-images-dev/XJYETR2GFEN_1.jpg,1,3,13082,NULL,NULL,1
1710,0.0533,0.1385,0.98,0.9985,cropped-images-dev/LO2X6A9D9NQ_1.jpg,1,3,13083,NULL,NULL,1
1711,0.31,0.0252,0.6867,0.9919,cropped-images-dev/UUI22G6UQFJ_1.jpg,1,3,13084,NULL,NULL,1
1712,0.0933,0.1685,0.9267,0.9252,cropped-images-dev/K73PYNK0B5F_1.jpg,1,3,13085,NULL,NULL,1
1713,0.23,0.2952,0.8533,0.9052,cropped-images-dev/SO50X7WWUFT_1.jpg,1,3,13086,NULL,NULL,1
1714,0.1267,0.2852,0.8867,0.8619,cropped-images-dev/3ZBQWP1DCRC_1.jpg,1,3,13087,NULL,NULL,1
1715,0.2733,0.0085,0.7733,0.9252,cropped-images-dev/E1J7IX3NKLY_1.jpg,1,3,13088,NULL,NULL,1
1716,0.0867,0.2952,0.95,0.8952,cropped-images-dev/XUDHRG3ZWSI_1.jpg,1,3,13089,NULL,NULL,1
1717,0.2,0.0285,0.78,0.9785,cropped-images-dev/NAAZITM9UNT_1.jpg,1,3,13090,NULL,NULL,1
1718,0.0667,0.2452,0.9133,0.9085,cropped-images-dev/SWN0FVJ7MPK_1.jpg,1,3,13091,NULL,NULL,1
1719,0.21,0.0319,0.8167,0.9752,cropped-images-dev/QKFKSP3G98C_1.jpg,1,3,13092,NULL,NULL,1
1720,0.1067,0,0.7367,1,cropped-images-dev/871COU0F1LT_1.jpg,1,3,13093,NULL,NULL,1
1721,0.2567,0.0119,0.7367,0.8952,cropped-images-dev/V1UICQZXUYC_1.jpg,1,3,13094,NULL,NULL,1
1722,0.2167,0,0.7433,0.9452,cropped-images-dev/GMIK2L97SKF_1.jpg,1,3,13095,NULL,NULL,1
1723,0.0233,0,0.68,0.9752,cropped-images-dev/Q7BKMNW6R3L_1.jpg,1,3,13096,NULL,NULL,1
1724,0.1267,0.3185,0.87,0.8652,cropped-images-dev/FAHUE7XGBQH_1.jpg,1,3,13098,NULL,NULL,1
1725,0.2433,0.0885,0.7133,0.9085,cropped-images-dev/IY4046M9JQQ_1.jpg,1,3,13099,NULL,NULL,1
1726,0.04,0.0785,0.9567,0.9219,cropped-images-dev/XVSTIKRE8XS_1.jpg,1,3,13100,NULL,NULL,1
1727,0.1767,0.0252,0.8033,1,cropped-images-dev/P0OUGUXKESV_1.jpg,1,3,13101,NULL,NULL,1
1728,0.0267,0.1285,0.9567,0.8652,cropped-images-dev/45KVUZZ00QY_1.jpg,1,3,13102,NULL,NULL,1
1729,0.1033,0.1085,0.6867,1,cropped-images-dev/XG1H4D22B8Q_1.jpg,1,3,13103,NULL,NULL,1
1730,0.0433,0.3019,1,0.8952,cropped-images-dev/79TGNBLOIXV_1.jpg,1,3,13104,NULL,NULL,1
1731,0.0267,0,0.72,0.9985,cropped-images-dev/G0OA8D605HF_1.jpg,1,3,13105,NULL,NULL,1
1732,0.1767,0.3619,0.8233,0.9119,cropped-images-dev/326FCCCZMMW_1.jpg,1,3,13106,NULL,NULL,1
1733,0.08,0.1719,0.9333,0.8452,cropped-images-dev/IHCJN71TGQX_1.jpg,1,3,13107,NULL,NULL,1
1734,0.0433,0.1352,0.8133,0.9619,cropped-images-dev/0B45TMYDIUW_1.jpg,1,3,13108,NULL,NULL,1
1735,0,0.1785,0.98,0.9152,cropped-images-dev/6DOPBEHSDEJ_1.jpg,1,3,13109,NULL,NULL,1
1736,0.1,0.1752,0.8533,0.8219,cropped-images-dev/62KRABEW1TL_1.jpg,1,3,13110,NULL,NULL,1
1737,0.2533,0.2852,0.6067,1,cropped-images-dev/YM4VLWG3UTR_1.jpg,1,3,13111,NULL,NULL,1
1738,0.1033,0.0419,0.8633,0.9652,cropped-images-dev/UDT8VB7QEEU_1.jpg,1,3,13112,NULL,NULL,1
1739,0.0233,0.4819,0.7767,1,cropped-images-dev/P17WGBV89LB_1.jpg,1,3,13113,NULL,NULL,1
1740,0.0667,0.0519,0.9133,0.9719,cropped-images-dev/Z6JBZ49RYQX_1.jpg,1,3,13114,NULL,NULL,1
1741,0.13,0,0.8167,1,cropped-images-dev/VQ65GXZORNV_1.jpg,1,3,13115,NULL,NULL,1
1742,0.1833,0.0619,0.81,0.9285,cropped-images-dev/VIUD38NUK4Z_1.jpg,1,3,13116,NULL,NULL,1
1743,0.1367,0.1685,0.8867,0.8419,cropped-images-dev/GKMLCU1Z3UE_1.jpg,1,3,13117,NULL,NULL,1
1744,0.2467,0.4152,0.7633,0.8919,cropped-images-dev/8LK1GWHWGSB_1.jpg,1,3,13118,NULL,NULL,1
1745,0.0433,0.0252,0.92,0.9919,cropped-images-dev/JINHMITW81E_1.jpg,1,3,13119,NULL,NULL,1
1746,0.3167,0.4752,0.51,0.9652,cropped-images-dev/FHW7YO9MKMI_1.jpg,1,3,13120,NULL,NULL,1
1747,0.1,0.0152,0.8667,0.9885,cropped-images-dev/MVAM38MEHJB_1.jpg,1,3,13121,NULL,NULL,1
1748,0.01,0.2619,0.62,0.9319,cropped-images-dev/NM6VLRKWZ2X_1.jpg,1,3,13122,NULL,NULL,1
1749,0.1367,0.1119,0.8433,0.9085,cropped-images-dev/TOSLT35ZL9Z_1.jpg,1,3,13123,NULL,NULL,1
1750,0.0433,0.1985,0.53,0.8352,cropped-images-dev/RIZCHSON5EP_1.jpg,1,3,13124,NULL,NULL,1
1751,0.16,0.2552,1,0.8719,cropped-images-dev/BOGS66KVPRC_1.jpg,1,3,13125,NULL,NULL,1
1752,0.1233,0.3219,0.8633,0.8219,cropped-images-dev/Y3O007NS4OT_1.jpg,1,3,13126,NULL,NULL,1
1753,0.1033,0.1952,0.8533,0.8052,cropped-images-dev/O6G9VUX0OPR_1.jpg,1,3,13127,NULL,NULL,1
1754,0.1533,0.0319,0.7967,0.9719,cropped-images-dev/7H14BUAFQGU_1.jpg,1,3,13128,NULL,NULL,1
1755,0.12,0.1085,0.8533,0.7685,cropped-images-dev/IW01DEES6MA_1.jpg,1,3,13129,NULL,NULL,1
1756,0.17,0.2285,0.9667,0.9985,cropped-images-dev/M12ONZCZKGT_1.jpg,1,3,13130,NULL,NULL,1
1757,0.1133,0.0552,0.8833,0.9685,cropped-images-dev/C0LR48CIJ9F_1.jpg,1,3,13131,NULL,NULL,1
1758,0.06,0.0519,0.9233,1,cropped-images-dev/ZIQ035YOELK_1.jpg,1,3,13132,NULL,NULL,1
1759,0.14,0.3052,0.9867,0.9252,cropped-images-dev/UKNR0UEKDWM_1.jpg,1,3,13133,NULL,NULL,1
1760,0.0933,0.2419,0.92,0.7585,cropped-images-dev/VUZYH4RJ9CE_1.jpg,1,3,13134,NULL,NULL,1
1761,0.0167,0.0919,0.9767,0.9952,cropped-images-dev/P9RY9QXU27U_1.jpg,1,3,13135,NULL,NULL,1
1762,0.1533,0.0219,0.8267,1,cropped-images-dev/37577D1NJBF_1.jpg,1,3,13136,NULL,NULL,1
1763,0.0767,0.0419,0.9133,0.9252,cropped-images-dev/J0E9PW71HQJ_1.jpg,1,3,13137,NULL,NULL,1
1764,0.0267,0.1752,0.9467,0.8085,cropped-images-dev/HMYPQMKSJCJ_1.jpg,1,3,13138,NULL,NULL,1
1765,0.1433,0.1185,0.8,0.9752,cropped-images-dev/ZPZCJIWOBGX_1.jpg,1,3,13139,NULL,NULL,1
1766,0.13,0.0219,0.8333,0.9985,cropped-images-dev/BSJQYXBXYEV_1.jpg,1,3,13140,NULL,NULL,1
1767,0.39,0.0119,0.8967,1,cropped-images-dev/2W6L54PTDCO_1.jpg,1,3,13141,NULL,NULL,1
1768,0.0967,0.3185,0.9033,0.8452,cropped-images-dev/1Q44UXL9QWW_1.jpg,1,3,13142,NULL,NULL,1
1769,0.0933,0.0319,0.9233,0.9852,cropped-images-dev/FOF1XYLM7NF_1.jpg,1,3,13143,NULL,NULL,1
1770,0.25,0,0.7233,0.9252,cropped-images-dev/XHPD2VU2XZA_1.jpg,1,3,13144,NULL,NULL,1
1771,0.15,0,0.8433,0.9519,cropped-images-dev/NDZZNK3365T_1.jpg,1,3,13145,NULL,NULL,1
1772,0.0533,0.0152,0.9233,0.9819,cropped-images-dev/63VPJGWIPPM_1.jpg,1,3,13146,NULL,NULL,1
1773,0.05,0.1719,0.96,0.8619,cropped-images-dev/34EH1MGJMIZ_1.jpg,1,3,13147,NULL,NULL,1
1774,0.11,0.2585,0.9933,0.8885,cropped-images-dev/HTTZAEI37ZF_1.jpg,1,3,13148,NULL,NULL,1
1775,0.16,0.1785,0.8667,0.8219,cropped-images-dev/N3504YYQCMY_1.jpg,1,3,13149,NULL,NULL,1
1776,0.0367,0.2452,0.96,0.7952,cropped-images-dev/R1FLSE2EU1Q_1.jpg,1,3,13150,NULL,NULL,1
1777,0.08,0.1885,0.9433,0.8119,cropped-images-dev/5HRMGGB0J1I_1.jpg,1,3,13151,NULL,NULL,1
1778,0.19,0.2252,0.8167,0.8319,cropped-images-dev/CPD8FSWUSUU_1.jpg,1,3,13152,NULL,NULL,1
1779,0.08,0.1419,0.85,0.8619,cropped-images-dev/SC4S6868JSX_1.jpg,1,3,13153,NULL,NULL,1
1780,0.2067,0.1485,0.7833,0.8785,cropped-images-dev/ITIEQBKNA4I_1.jpg,1,3,13154,NULL,NULL,1
1781,0.1733,0,0.8233,0.9685,cropped-images-dev/T66OS9WMR8A_1.jpg,1,3,13155,NULL,NULL,1
1782,0.0767,0.1185,0.9333,0.8252,cropped-images-dev/A5646QWFQWF_1.jpg,1,5,13156,NULL,NULL,1
1783,0.2067,0.0419,0.79,0.9752,cropped-images-dev/C9AASHBUGIS_1.jpg,1,5,13157,NULL,NULL,1
1784,0.1233,0.0452,0.8833,0.9485,cropped-images-dev/TJAUNFLVSEE_1.jpg,1,5,13158,NULL,NULL,1
1786,0.17,0.2352,0.5933,0.9185,cropped-images-dev/QLMNQEPE05C_1.jpg,1,5,13160,NULL,NULL,1
1787,0.1367,0.1919,0.8233,0.8419,cropped-images-dev/OGHUNOAS4LL_1.jpg,1,5,13161,NULL,NULL,1
1788,0.05,0.1852,0.9467,0.9619,cropped-images-dev/T2KGOC1P2UH_1.jpg,1,5,13162,NULL,NULL,1
1789,0.1433,0.3185,0.81,0.9119,cropped-images-dev/8OMYIV60KVU_1.jpg,1,5,13163,NULL,NULL,1
1790,0.2033,0.0152,0.7967,0.9852,cropped-images-dev/T83MX9Z1XCW_1.jpg,1,5,13164,NULL,NULL,1
1791,0.03,0.2052,0.9567,0.9452,cropped-images-dev/FCTAO4DT2OM_1.jpg,1,5,13165,NULL,NULL,1
1792,0.1433,0.1419,0.8233,0.9519,cropped-images-dev/3P9FZ39YOCG_1.jpg,1,5,13166,NULL,NULL,1
1793,0.2333,0.6252,0.6467,0.9719,cropped-images-dev/VJ13EB9SXYV_1.jpg,1,5,13167,NULL,NULL,1
1794,0.1767,0.0385,0.75,0.8519,cropped-images-dev/Y4LA8DC7A5K_1.jpg,1,5,13168,NULL,NULL,1
1795,0.3033,0.4819,0.9267,1,cropped-images-dev/ENJY5ADBPDD_1.jpg,1,5,13169,NULL,NULL,1
1796,0.01,0.0985,0.5867,0.9552,cropped-images-dev/T1SJKOF5H3Z_1.jpg,1,5,13170,NULL,NULL,1
1797,0.28,0.0252,0.7267,0.9585,cropped-images-dev/0TNYUNZ2DXZ_1.jpg,1,5,13171,NULL,NULL,1
1798,0.0733,0.0785,0.9167,0.9585,cropped-images-dev/BO5C19M9AAM_1.jpg,1,5,13172,NULL,NULL,1
1799,0.1133,0.1585,0.9433,0.9019,cropped-images-dev/TFQLKJEI5NQ_1.jpg,1,5,13173,NULL,NULL,1
1800,0.1667,0.2385,0.8267,0.7819,cropped-images-dev/2LRK82HWLFX_1.jpg,1,5,13174,NULL,NULL,1
1801,0.16,0.1752,0.84,0.8219,cropped-images-dev/7XOZMG82GEI_1.jpg,1,5,13175,NULL,NULL,1
1802,0.2233,0.0452,0.7833,0.9752,cropped-images-dev/4B5D8NOTYBU_1.jpg,1,5,13176,NULL,NULL,1
1803,0.2267,0.0785,0.7667,0.9152,cropped-images-dev/HQN8MCVGJYR_1.jpg,1,5,13177,NULL,NULL,1
1804,0.0833,0.0719,0.9333,0.9552,cropped-images-dev/K3J5EV6PYBD_1.jpg,1,5,13178,NULL,NULL,1
1805,0.18,0.2419,0.8133,0.6852,cropped-images-dev/VUU3IQN2NJY_1.jpg,1,5,13179,NULL,NULL,1
1806,0.0767,0.2019,0.9267,0.8085,cropped-images-dev/I4DLY6DA4EP_1.jpg,1,5,13180,NULL,NULL,1
1807,0.1733,0.0085,0.81,0.9652,cropped-images-dev/6ETBKKGBHLK_1.jpg,1,5,13181,NULL,NULL,1
1808,0.34,0.3252,0.98,0.9319,cropped-images-dev/VSF1Q2T6L3Q_1.jpg,1,5,13182,NULL,NULL,1
1809,0.2367,0.0519,0.7767,0.8619,cropped-images-dev/3NOI62PFLGI_1.jpg,1,5,13183,NULL,NULL,1
1810,0.1467,0.0085,0.81,0.9685,cropped-images-dev/PAJ7IJU5LKK_1.jpg,1,5,13184,NULL,NULL,1
1811,0.2667,0.2452,0.6567,0.8352,cropped-images-dev/9VALD2XKJGL_1.jpg,1,5,13185,NULL,NULL,1
1812,0.1167,0,0.82,1,cropped-images-dev/MHL9HE4KKCR_1.jpg,1,5,13186,NULL,NULL,1
1813,0.3633,0.6452,0.6567,0.8585,cropped-images-dev/YT8I5D3RZUS_1.jpg,1,5,13187,NULL,NULL,1
1814,0.13,0.1685,0.9033,0.9085,cropped-images-dev/7XUAFIA2URP_1.jpg,1,5,13188,NULL,NULL,1
1815,0,0.0719,0.9967,0.9519,cropped-images-dev/MMKYSUWY89P_1.jpg,1,5,13189,NULL,NULL,1
1816,0.07,0.0952,0.98,0.8652,cropped-images-dev/UBUYVBJGMUI_1.jpg,1,5,13190,NULL,NULL,1
1817,0.17,0.0452,0.76,0.8919,cropped-images-dev/B4C8GNF2M4K_1.jpg,1,5,13191,NULL,NULL,1
1818,0.1733,0.5619,0.5467,0.8485,cropped-images-dev/TJE89HPYA7R_1.jpg,1,5,13192,NULL,NULL,1
1819,0.4667,0.5885,0.9167,0.9285,cropped-images-dev/PTIT4NDRSHF_1.jpg,1,5,13193,NULL,NULL,1
1820,0.04,0.2452,0.9733,0.8219,cropped-images-dev/WIOVLNWJZFV_1.jpg,1,5,13194,NULL,NULL,1
1821,0.1467,0,0.8367,0.9519,cropped-images-dev/QVM8TTQIPYC_1.jpg,1,5,13195,NULL,NULL,1
1822,0.1133,0.0652,0.8733,0.8452,cropped-images-dev/GCVMY7SPM4Z_1.jpg,1,5,13196,NULL,NULL,1
1823,0.19,0,0.7933,0.8985,cropped-images-dev/7GXX0L9OFKJ_1.jpg,1,5,13197,NULL,NULL,1
1824,0.2433,0,0.77,0.9985,cropped-images-dev/9OHAJU6Z5JY_1.jpg,1,5,13198,NULL,NULL,1
1825,0.2267,0.0119,0.79,0.9652,cropped-images-dev/PYKUHOOOPMF_1.jpg,1,5,13199,NULL,NULL,1
1826,0.21,0,0.7767,0.9985,cropped-images-dev/RVTE99QH36H_1.jpg,1,5,13200,NULL,NULL,1
1827,0.3133,0.4519,0.9867,1,cropped-images-dev/2TCJ7AURGLG_1.jpg,1,5,13201,NULL,NULL,1
1828,0.1067,0.0685,0.88,0.8252,cropped-images-dev/YYIZO2ASRBW_1.jpg,1,5,13202,NULL,NULL,1
1829,0.22,0.3019,0.8467,0.7519,cropped-images-dev/R7Q2GYSEAEP_1.jpg,1,5,13203,NULL,NULL,1
1830,0.1467,0,0.83,0.9619,cropped-images-dev/G0X8RBFLY0S_1.jpg,1,5,13204,NULL,NULL,1
1831,0.1367,0.3352,0.8567,0.7352,cropped-images-dev/BL69KWNAFMZ_1.jpg,1,5,13205,NULL,NULL,1
1832,0.0467,0.1952,0.93,0.8052,cropped-images-dev/7N4L0ST8QHG_1.jpg,1,5,13206,NULL,NULL,1
1833,0.09,0.2385,0.9133,0.7485,cropped-images-dev/9KG8KSN9HRB_1.jpg,1,5,13207,NULL,NULL,1
1834,0.0867,0.2885,0.8933,0.8719,cropped-images-dev/Z1WDQRRRLJN_1.jpg,1,5,13208,NULL,NULL,1
1835,0.0967,0.1619,0.8633,0.9219,cropped-images-dev/ABVS03HZ9WC_1.jpg,1,5,13209,NULL,NULL,1
1836,0.15,0.0952,0.83,0.8285,cropped-images-dev/7YU9PO8E4KD_1.jpg,1,5,13210,NULL,NULL,1
1837,0.0633,0.2619,0.77,0.7319,cropped-images-dev/292ALW1GOIA_1.jpg,1,5,13211,NULL,NULL,1
1839,0.1733,0.3352,0.8433,0.9219,cropped-images-dev/UU53I0AP32S_1.jpg,1,5,13213,NULL,NULL,1
1840,0.0967,0.1152,0.89,0.9919,cropped-images-dev/BYGQ4SZC47Q_1.jpg,1,5,13214,NULL,NULL,1
1841,0.2,0.2452,0.59,0.9185,cropped-images-dev/NBBLHV8M7ZM_1.jpg,1,5,13215,NULL,NULL,1
1842,0.13,0.1219,0.82,0.9185,cropped-images-dev/EQHCQWO5HLT_1.jpg,1,5,13216,NULL,NULL,1
1843,0.15,0.2985,0.8567,0.7485,cropped-images-dev/G1DP5A2FGYV_1.jpg,1,5,13217,NULL,NULL,1
1844,0.1867,0.0219,0.8033,0.9452,cropped-images-dev/XF914MZ4AGY_1.jpg,1,5,13218,NULL,NULL,1
1845,0.2267,0.0219,0.7733,1,cropped-images-dev/8FW06OJGYYG_1.jpg,1,5,13219,NULL,NULL,1
1846,0.06,0.2252,0.9667,1,cropped-images-dev/W14XIA00PIF_1.jpg,1,5,13220,NULL,NULL,1
1847,0.0467,0.2519,0.92,0.8319,cropped-images-dev/T47FIY6L6BV_1.jpg,1,5,13221,NULL,NULL,1
1848,0.2,0.0119,0.78,0.9885,cropped-images-dev/9JDYU0193UT_1.jpg,1,5,13222,NULL,NULL,1
1849,0.05,0.1452,0.9067,0.8252,cropped-images-dev/7D9DEHCGEEZ_1.jpg,1,5,13223,NULL,NULL,1
1850,0.3667,0.2219,0.85,0.9485,cropped-images-dev/8UNCEVOP3UQ_1.jpg,1,5,13224,NULL,NULL,1
1851,0.19,0,0.7767,1,cropped-images-dev/P3O6GDUA36G_1.jpg,1,5,13225,NULL,NULL,1
1852,0.1233,0.0185,0.8467,0.9885,cropped-images-dev/FMOZ26GJZGP_1.jpg,1,5,13226,NULL,NULL,1
1853,0.0933,0.2619,0.8967,0.8952,cropped-images-dev/4V8773WDPQD_1.jpg,1,5,13227,NULL,NULL,1
1854,0.1967,0.0319,0.7967,0.9985,cropped-images-dev/O1QKV1MJU1H_1.jpg,1,5,13228,NULL,NULL,1
1855,0.2067,0.0085,0.7567,0.9885,cropped-images-dev/L6A1I3NOX9C_1.jpg,1,5,13229,NULL,NULL,1
1856,0.0167,0.2085,0.96,0.8052,cropped-images-dev/BEMDY2F9DXM_1.jpg,1,5,13230,NULL,NULL,1
1857,0.0133,0.0419,0.9533,0.9519,cropped-images-dev/1GLCSDCOINI_1.jpg,1,5,13231,NULL,NULL,1
1858,0.1567,0.0385,0.8167,0.9719,cropped-images-dev/A5AH259RK6O_1.jpg,1,5,13232,NULL,NULL,1
1859,0.1467,0,0.8233,0.9552,cropped-images-dev/NZW5BW1K2ML_1.jpg,1,5,13233,NULL,NULL,1
1860,0.12,0.0485,0.8767,0.9652,cropped-images-dev/HPFI9TAEX5E_1.jpg,1,5,13234,NULL,NULL,1
1861,0.22,0.0985,0.7967,0.9019,cropped-images-dev/32QPDVNUPJA_1.jpg,1,5,13235,NULL,NULL,1
1862,0.2,0.0585,0.7967,0.9985,cropped-images-dev/LY6BF7WQJ8M_1.jpg,1,5,13236,NULL,NULL,1
1863,0.08,0.2085,0.9033,0.9852,cropped-images-dev/OJ7XK30GESF_1.jpg,1,5,13237,NULL,NULL,1
1864,0.09,0.0152,0.93,1,cropped-images-dev/GQAHUSWB2XP_1.jpg,1,5,13238,NULL,NULL,1
1865,0.2167,0.0119,0.7467,0.9752,cropped-images-dev/6MS0TXW0RIQ_1.jpg,1,5,13239,NULL,NULL,1
1866,0.1467,0,0.8133,0.9719,cropped-images-dev/7E5AS3SH3UG_1.jpg,1,5,13240,NULL,NULL,1
1869,0.1533,0.1085,0.9067,0.9052,cropped-images-dev/JYPB8JR306U_1.jpg,1,5,13243,NULL,NULL,1
1870,0.0633,0.1085,0.9467,0.9352,cropped-images-dev/6U19IGURWCM_1.jpg,1,5,13244,NULL,NULL,1
1872,0.1133,0.0052,0.8367,0.9752,cropped-images-dev/WP0E7ZI0DRI_1.jpg,1,5,13246,NULL,NULL,1
1873,0.1567,0.2585,1,0.9052,cropped-images-dev/H3JWJG3KCCA_1.jpg,1,5,13247,NULL,NULL,1
1874,0.0733,0.2485,0.9467,0.9352,cropped-images-dev/USSTUMIIOEY_1.jpg,1,5,13248,NULL,NULL,1
1875,0.2333,0.1852,0.7567,0.7519,cropped-images-dev/052NS0KZB5M_1.jpg,1,5,13249,NULL,NULL,1
1876,0.17,0.0085,0.8067,0.9852,cropped-images-dev/0W8VHXFGICP_1.jpg,1,5,13250,NULL,NULL,1
1877,0.3433,0.2185,0.7233,0.7952,cropped-images-dev/JIIXQ7G8KGB_1.jpg,1,5,13251,NULL,NULL,1
1878,0.1967,0.0185,0.81,0.9652,cropped-images-dev/C9YRICBHM8I_1.jpg,1,5,13252,NULL,NULL,1
1879,0.0767,0.2352,0.9067,0.9319,cropped-images-dev/TUVXO4JOEKA_1.jpg,1,5,13253,NULL,NULL,1
1880,0.1433,0.0319,0.82,0.9852,cropped-images-dev/X24R0270UPF_1.jpg,1,5,13254,NULL,NULL,1
1881,0.0867,0.2919,0.9467,0.7985,cropped-images-dev/HE10DFXSSIC_1.jpg,1,5,13255,NULL,NULL,1
1882,0.04,0.1985,0.9567,0.8019,cropped-images-dev/J7OXP79XM2H_1.jpg,1,3,13256,NULL,NULL,1
1883,0.21,0.2552,0.93,0.9719,cropped-images-dev/E1D8GQLE1KK_1.jpg,1,3,13257,NULL,NULL,1
1884,0.0833,0.0619,0.9233,0.9419,cropped-images-dev/91GYDWNWUNW_1.jpg,1,3,13258,NULL,NULL,1
1885,0.0567,0.3385,0.97,0.9785,cropped-images-dev/TWHCIX5U3BB_1.jpg,1,3,13259,NULL,NULL,1
1886,0.0833,0.2152,0.8833,0.7819,cropped-images-dev/U6AHBAWIHXD_1.jpg,1,3,13260,NULL,NULL,1
1887,0.0767,0.2085,0.86,0.8452,cropped-images-dev/W6QFNNDCSKJ_1.jpg,1,3,13261,NULL,NULL,1
1888,0.12,0.0285,0.9,0.9852,cropped-images-dev/DNA9LJFRRKR_1.jpg,1,3,13262,NULL,NULL,1
1889,0.2033,0.0219,0.7533,0.9985,cropped-images-dev/9O4KA3AO0KI_1.jpg,1,3,13263,NULL,NULL,1
1890,0.1667,0.0452,0.8,0.9352,cropped-images-dev/TYPLKYHGPCP_1.jpg,1,3,13264,NULL,NULL,1
1891,0.1833,0.0352,0.7667,0.9819,cropped-images-dev/FSZP0U7F51T_1.jpg,1,3,13265,NULL,NULL,1
1892,0.1033,0.2185,0.88,0.7652,cropped-images-dev/D3GDOEKRMUA_1.jpg,1,3,13266,NULL,NULL,1
